,h_post,h_post_individualized
17791,0.92,
12687,0.9,
13967,0.8,
16568,0.92,
12704,0.82,
14354,0.8,
10465,0.98,
15833,0.84,
12003,0.98,
17081,0.94,
15674,0.9,
10068,0.84,
10626,0.88,
18453,0.76,
10489,0.92,
14868,0.98,
10935,0.96,
10636,0.94,
14964,0.94,
19428,0.98,
11689,0.82,
16588,0.92,
14988,0.94,
19494,0.8,
10441,0.88,
10440,0.82,
16065,0.8,
14352,0.8,
10856,0.94,
17574,0.94,
19022,0.98,
11734,0.96,
18130,0.72,
12786,0.82,
19055,0.96,
18057,0.86,
11080,0.82,
17341,0.94,
11897,0.94,
11250,0.96,
17076,0.7,
11202,0.82,
13471,0.84,
19434,1.0,
15656,0.8,
15922,0.94,
18027,0.62,
12373,0.62,
13476,0.98,
16750,0.7,
11485,0.9,
18026,0.94,
18301,0.84,
10241,0.96,
17621,0.94,
18674,0.74,
15473,0.84,
19426,0.88,
18385,1.0,
19746,0.8,
15926,0.96,
19005,0.94,
10381,0.8,
16422,0.92,
11368,0.9,
12210,0.82,
19643,0.98,
13785,0.94,
16031,0.8,
19763,0.98,
12269,0.8,
14937,0.56,
18290,0.78,
16249,0.82,
10768,0.8,
11321,0.72,
10714,0.9,
10343,0.98,
15908,0.94,
15237,0.94,
12679,0.98,
16291,0.88,
12229,0.98,
16195,0.96,
18961,0.92,
10464,0.84,
19947,0.94,
13682,0.96,
17740,0.98,
16749,0.98,
18261,1.0,
16791,0.8,
11514,0.8,
17668,0.76,
12221,0.98,
11656,0.88,
18894,0.98,
18036,0.96,
17467,0.86,
13564,0.88,
16103,0.96,
12625,0.96,
18279,0.94,
12306,0.8,
15854,0.8,
13517,0.82,
19605,0.98,
19810,0.86,
17017,1.0,
13895,0.7,
11813,0.76,
18940,0.98,
19367,0.96,
14862,0.98,
17246,0.98,
11019,0.76,
16744,1.0,
11963,0.98,
17785,0.82,
16168,0.98,
15892,0.96,
17993,0.98,
11605,1.0,
17662,0.9,
19893,0.86,
17622,0.98,
10278,0.8,
16058,0.74,
12100,0.92,
16792,0.96,
14834,1.0,
19271,0.98,
19677,1.0,
11011,0.9,
13200,0.96,
19922,0.96,
13717,0.68,
12495,0.96,
15627,0.92,
19290,0.72,
17348,0.8,
16784,0.98,
11100,0.84,
12666,0.92,
11399,0.82,
10667,0.74,
10625,0.94,
12179,0.84,
12540,0.94,
16604,0.84,
10753,0.78,
13892,0.76,
12378,0.98,
18076,0.94,
15798,0.84,
10410,0.98,
17581,0.98,
17289,0.84,
10930,0.82,
17959,0.96,
10338,0.98,
14672,0.94,
17664,0.82,
18689,0.8,
15362,0.84,
19607,0.9,
15329,0.82,
11593,0.86,
11576,0.76,
10483,0.76,
16386,0.7,
13028,0.8,
12833,0.96,
13815,0.8,
16775,0.8,
13510,0.8,
18683,0.8,
15385,0.76,
17344,0.9,
12152,0.92,
19930,0.8,
19720,0.98,
14654,0.8,
13357,0.78,
16773,0.98,
19913,0.84,
18808,0.84,
19103,0.7,
19634,0.82,
19501,0.98,
17625,0.9,
17000,0.8,
18691,0.9,
17745,0.8,
16654,0.98,
17934,0.9,
18127,0.82,
16113,0.9,
16903,0.82,
13963,0.96,
